0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
104.41416,0.7273587,0.0,91.75982,0.0,18.131702,0.0,0.0,0.0,28.719944,26.84219,0.0,18.574078,61.41117,87.12326,57.268238,0.0,63.31687,0.0,0.0
143.33386,14.043813,0.0,80.19388,0.0,34.998314,0.0,0.0,0.0,48.518784,49.784687,0.0,33.459328,114.98847,106.67051,94.877625,0.0,45.547386,0.0,0.0
146.21713,16.156738,0.0,66.720726,0.0,35.80652,0.0,0.0,0.0,69.742966,61.999786,0.0,24.12775,104.99166,103.74124,84.50265,0.0,36.94046,0.0,0.0
99.504196,2.0716481,0.0,83.2209,0.0,17.230835,0.0,0.0,0.0,29.668932,27.97197,0.0,15.870055,55.217556,79.405365,53.286236,0.0,57.866524,0.0,0.0
112.17073,5.2419252,0.0,102.2591,0.0,20.686186,0.0,0.0,0.0,20.323658,29.743637,0.0,18.90507,65.009575,88.79113,64.79046,0.0,71.45165,0.0,0.0
98.7083,2.880726,0.0,81.39382,0.0,18.91326,0.0,0.0,0.0,31.330906,32.14225,0.0,19.419098,70.15883,81.92116,64.91098,0.0,50.22625,0.0,0.0
136.74896,11.237673,0.0,73.780914,0.0,30.66832,0.0,0.0,0.0,60.111034,50.555244,0.0,21.937687,88.373825,99.876114,73.16033,0.0,46.308357,0.0,0.0
110.93129,6.7563515,0.0,84.859474,0.0,20.736105,0.0,0.0,0.0,33.682144,31.470201,0.0,12.565502,46.514683,81.69914,48.13424,0.0,65.89963,0.0,0.0
140.74358,14.905061,0.0,80.46579,0.0,30.59625,0.0,0.0,0.0,63.197765,54.952106,0.0,12.065095,70.89266,98.18633,63.36329,0.0,56.351326,0.0,0.0
141.9923,16.557459,0.0,74.430046,0.0,32.95973,0.0,0.0,0.0,56.99945,51.501244,0.0,18.346565,78.52113,96.64517,67.8521,0.0,52.63647,0.0,0.0
129.07208,10.875798,0.0,87.067894,0.0,26.930798,0.0,0.0,0.0,45.45371,41.44143,0.0,14.537911,62.382465,92.72396,58.821472,0.0,63.912964,0.0,0.0
119.59857,1.3187655,0.0,84.493774,0.0,20.44476,0.0,0.0,0.0,53.98889,37.842583,0.0,14.172358,59.269382,94.66917,50.820812,0.0,60.229317,0.0,0.0
117.65995,6.2604146,0.0,68.462,0.0,28.872139,0.0,0.0,0.0,44.3508,38.92989,0.0,30.911608,101.86235,94.07343,81.13337,0.0,35.671207,0.0,0.0
119.21917,7.9224706,0.0,83.39843,0.0,25.479258,0.0,0.0,0.0,43.768208,41.260525,0.0,15.393028,68.42098,89.19926,62.004368,0.0,55.527153,0.0,0.0
126.69496,5.383314,0.0,69.27139,0.0,28.26932,0.0,0.0,0.0,57.530308,46.089607,0.0,28.883688,100.93255,100.57171,78.25291,0.0,39.183666,0.0,0.0
112.97197,3.3766708,0.0,88.57319,0.0,22.296106,0.0,0.0,0.0,36.737827,32.725964,0.0,17.97016,61.435577,89.227135,58.360344,0.0,63.79487,0.0,0.0
127.873116,9.409565,0.0,98.30532,0.0,28.882261,0.0,0.0,0.0,31.000704,37.23453,0.0,25.143936,81.93042,98.71723,78.248245,0.0,67.17035,0.0,0.0
119.60136,1.0153798,0.0,92.19377,0.0,22.866499,0.0,0.0,0.0,44.60958,36.22699,0.0,20.515053,71.04321,97.8047,64.197655,0.0,62.94507,0.0,0.0
112.590996,3.4056346,0.0,99.49736,0.0,19.011536,0.0,0.0,0.0,34.369133,33.39942,0.0,11.422681,47.41361,87.54838,52.454384,0.0,73.756294,0.0,0.0
114.74896,11.71473,0.0,91.4823,0.0,23.425104,0.0,0.0,0.0,34.44993,40.00003,0.0,6.232801,42.871223,79.79345,51.777184,0.0,69.36294,0.0,0.0
118.53125,1.3247895,0.0,92.94011,0.0,21.358047,0.0,0.0,0.0,36.917316,29.975904,0.0,20.636236,61.24672,93.90939,57.30609,0.0,69.48726,0.0,0.0
135.81673,6.159051,0.0,94.51249,0.0,27.970476,0.0,0.0,0.0,51.40959,41.95106,0.0,18.448057,69.38706,103.64274,62.744545,0.0,69.69481,0.0,0.0
119.828094,10.143763,0.0,65.60118,0.0,28.762568,0.0,0.0,0.0,51.27763,42.472897,0.0,18.679317,71.645,86.73276,61.358547,0.0,44.984596,0.0,0.0
129.07208,10.875798,0.0,87.067894,0.0,26.930798,0.0,0.0,0.0,45.45371,41.44143,0.0,14.537911,62.382465,92.72396,58.821472,0.0,63.912964,0.0,0.0
119.44603,10.5211935,0.0,91.0792,0.0,23.140083,0.0,0.0,0.0,33.679523,35.584023,0.0,10.901659,47.765133,84.99605,51.300003,0.0,70.29372,0.0,0.0
85.47702,0.0,0.0,93.12491,0.0,11.896351,0.0,0.0,0.0,16.328825,18.582241,0.0,14.226112,45.36194,74.986465,48.405067,0.0,64.84112,0.0,0.0
107.16143,4.2371135,0.0,94.33859,0.0,17.941948,0.0,0.0,0.0,32.35717,31.741106,0.0,9.310177,43.93361,82.298096,48.324955,0.0,69.448685,0.0,0.0
124.86914,8.49199,0.0,78.347916,0.0,25.823788,0.0,0.0,0.0,47.144634,39.845825,0.0,19.488213,71.917,93.074844,62.007042,0.0,54.367657,0.0,0.0
123.002625,7.627743,0.0,96.82738,0.0,25.466835,0.0,0.0,0.0,25.503365,30.11099,0.0,23.688835,74.062935,94.35715,69.01594,0.0,67.606415,0.0,0.0
156.31357,12.440478,0.0,76.169205,0.0,34.6917,0.0,0.0,0.0,74.58944,55.804893,0.0,21.969093,87.325836,111.10472,70.04756,0.0,54.244785,0.0,0.0
135.81673,6.159051,0.0,94.51249,0.0,27.970476,0.0,0.0,0.0,51.40959,41.95106,0.0,18.448057,69.38706,103.64274,62.744545,0.0,69.69481,0.0,0.0
100.221756,1.7337127,0.0,83.57556,0.0,16.971659,0.0,0.0,0.0,26.620283,22.970398,0.0,16.963966,51.073235,80.19563,48.60965,0.0,61.598225,0.0,0.0
118.98537,10.06837,0.0,85.45845,0.0,24.706907,0.0,0.0,0.0,34.632717,36.125507,0.0,15.658781,61.856953,86.460144,58.992905,0.0,60.806515,0.0,0.0
172.35867,16.115597,0.0,68.797066,0.0,41.900127,0.0,0.0,0.0,94.72295,75.48675,0.0,29.062517,127.141815,124.45838,97.19524,0.0,34.612854,0.0,0.0
116.09232,1.839167,0.0,69.62467,0.0,25.24712,0.0,0.0,0.0,52.0956,37.275715,0.0,25.849504,87.467834,94.78946,68.34948,0.0,40.366035,0.0,0.0
93.244194,0.0,0.0,88.81665,0.0,12.832269,0.0,0.0,0.0,26.697475,18.129427,0.0,13.605881,39.509724,78.99376,40.212883,0.0,66.498375,0.0,0.0
114.78279,9.660631,0.0,85.80159,0.0,23.440987,0.0,0.0,0.0,33.907436,33.299828,0.0,10.536642,45.25814,81.38243,47.89946,0.0,66.85256,0.0,0.0
113.30985,8.167308,0.0,83.53755,0.0,24.298605,0.0,0.0,0.0,33.078583,35.45468,0.0,20.769495,74.088875,87.384125,68.12385,0.0,54.283726,0.0,0.0
117.2278,8.500545,0.0,74.458206,0.0,24.958464,0.0,0.0,0.0,45.505386,37.134705,0.0,13.919934,56.14567,84.55615,50.997147,0.0,55.665913,0.0,0.0
133.0178,5.741131,0.0,71.273056,0.0,28.22696,0.0,0.0,0.0,63.957325,48.282467,0.0,26.72385,96.41652,103.910484,75.17733,0.0,42.4513,0.0,0.0
81.99567,0.0,0.0,85.80696,0.0,7.6496954,0.0,0.0,0.0,22.565977,11.736612,0.0,13.843206,32.780533,74.43002,33.499245,0.0,65.88153,0.0,0.0
119.44603,10.5211935,0.0,91.0792,0.0,23.140083,0.0,0.0,0.0,33.679523,35.584023,0.0,10.901659,47.765133,84.99605,51.300003,0.0,70.29372,0.0,0.0
114.03586,1.7402414,0.0,65.38889,0.0,24.736467,0.0,0.0,0.0,56.851078,41.485764,0.0,25.168022,90.6537,93.62216,70.364876,0.0,34.906654,0.0,0.0
92.7106,6.134717,0.0,98.54842,0.0,14.190365,0.0,0.0,0.0,11.180812,19.428425,0.0,1.8333149,14.6032715,66.80129,31.107683,0.0,81.249664,0.0,0.0
109.11163,2.096238,0.0,83.024445,0.0,22.318016,0.0,0.0,0.0,28.77601,25.3095,0.0,26.13741,70.94162,88.93583,63.05986,0.0,59.01466,0.0,0.0
121.47983,6.2528253,0.0,65.31692,0.0,28.990553,0.0,0.0,0.0,56.469162,44.625618,0.0,26.113409,96.054665,96.09305,74.83704,0.0,35.23789,0.0,0.0
141.9923,16.557459,0.0,74.430046,0.0,32.95973,0.0,0.0,0.0,56.99945,51.501244,0.0,18.346565,78.52113,96.64517,67.8521,0.0,52.63647,0.0,0.0
113.94272,10.17706,0.0,75.07793,0.0,24.207169,0.0,0.0,0.0,41.18258,37.120106,0.0,11.892904,53.38035,80.71836,50.496086,0.0,55.54884,0.0,0.0
120.49855,5.756116,0.0,94.41123,0.0,21.610783,0.0,0.0,0.0,37.863,33.649574,0.0,12.86866,49.809536,90.59137,50.637924,0.0,72.34478,0.0,0.0
111.718155,12.221584,0.0,84.309814,0.0,24.576948,0.0,0.0,0.0,22.926884,30.5798,0.0,14.463799,51.27482,77.91494,54.09548,0.0,64.91597,0.0,0.0
136.32446,6.099542,0.0,71.82939,0.0,30.976538,0.0,0.0,0.0,66.57182,48.33005,0.0,25.700876,93.57321,105.088104,73.717514,0.0,44.06977,0.0,0.0
133.97476,7.840931,0.0,96.32827,0.0,25.543745,0.0,0.0,0.0,47.66581,40.265648,0.0,15.031253,62.45657,99.96077,58.562096,0.0,70.6735,0.0,0.0
85.47702,0.0,0.0,93.12491,0.0,11.896351,0.0,0.0,0.0,16.328825,18.582241,0.0,14.226112,45.36194,74.986465,48.405067,0.0,64.84112,0.0,0.0
136.45186,8.468493,0.0,71.527084,0.0,29.269066,0.0,0.0,0.0,74.791824,59.006454,0.0,19.969534,94.62764,104.6121,75.255684,0.0,41.29173,0.0,0.0
101.90289,5.3433113,0.0,78.12492,0.0,18.939798,0.0,0.0,0.0,33.083584,28.855553,0.0,11.693587,46.463047,76.64775,45.17765,0.0,57.669315,0.0,0.0
113.92734,2.9819388,0.0,64.64374,0.0,21.805605,0.0,0.0,0.0,56.169712,38.043,0.0,19.059303,68.914955,88.980316,54.141838,0.0,43.276344,0.0,0.0
109.11163,2.096238,0.0,83.024445,0.0,22.318016,0.0,0.0,0.0,28.77601,25.3095,0.0,26.13741,70.94162,88.93583,63.05986,0.0,59.01466,0.0,0.0
180.59862,15.10566,0.0,71.27914,0.0,44.01513,0.0,0.0,0.0,94.65469,70.906006,0.0,33.15929,126.86324,130.49716,94.43,0.0,42.43741,0.0,0.0
103.04312,10.795294,0.0,90.20354,0.0,19.826513,0.0,0.0,0.0,20.136938,28.196188,0.0,5.2996936,30.969767,71.07169,41.408318,0.0,71.661385,0.0,0.0
122.18479,5.90208,0.0,77.33016,0.0,25.559826,0.0,0.0,0.0,49.201412,37.89169,0.0,19.92496,70.87134,92.97426,60.439598,0.0,53.40887,0.0,0.0
111.87175,15.013509,0.0,100.036446,0.0,21.840466,0.0,0.0,0.0,18.948215,32.714855,0.0,1.38206,26.272358,73.44581,42.36094,0.0,80.79624,0.0,0.0
115.59338,2.778559,0.0,88.58189,0.0,24.846308,0.0,0.0,0.0,32.67531,30.635973,0.0,25.570526,81.21857,94.46373,69.77019,0.0,57.54486,0.0,0.0
152.68736,10.537187,0.0,81.498856,0.0,31.943766,0.0,0.0,0.0,70.29752,53.175156,0.0,22.102135,87.59468,111.59583,70.71403,0.0,55.927464,0.0,0.0
107.16143,4.2371135,0.0,94.33859,0.0,17.941948,0.0,0.0,0.0,32.35717,31.741106,0.0,9.310177,43.93361,82.298096,48.324955,0.0,69.448685,0.0,0.0
128.88254,2.483686,0.0,81.034065,0.0,25.385656,0.0,0.0,0.0,59.495426,40.921913,0.0,20.463465,72.84781,100.92828,60.538086,0.0,56.611378,0.0,0.0
121.80964,6.9815288,0.0,77.92408,0.0,26.265331,0.0,0.0,0.0,48.65558,38.784874,0.0,17.742514,66.29328,91.62564,58.51326,0.0,55.241474,0.0,0.0
140.8551,6.2872705,0.0,73.9007,0.0,31.574863,0.0,0.0,0.0,73.414185,56.439934,0.0,25.737932,104.86217,109.67002,81.31153,0.0,40.222046,0.0,0.0
112.73321,1.9965835,0.0,79.55462,0.0,19.518282,0.0,0.0,0.0,51.28518,36.033966,0.0,11.889543,52.12734,87.68304,46.693768,0.0,57.440998,0.0,0.0
118.32131,3.5259035,0.0,84.92167,0.0,22.695333,0.0,0.0,0.0,46.365234,37.663757,0.0,18.11151,69.52722,92.91896,61.415524,0.0,56.392563,0.0,0.0
119.676704,2.9612734,0.0,86.427986,0.0,22.48181,0.0,0.0,0.0,48.21951,37.780735,0.0,18.171413,68.74736,95.566444,60.687363,0.0,58.464558,0.0,0.0
129.57048,12.935953,0.0,78.58987,0.0,28.044794,0.0,0.0,0.0,49.57015,44.664375,0.0,12.128058,58.11464,88.41919,54.843475,0.0,59.16755,0.0,0.0
131.49342,5.64366,0.0,102.43377,0.0,28.418327,0.0,0.0,0.0,33.83537,34.453094,0.0,26.228933,82.831635,104.04062,75.559906,0.0,70.30998,0.0,0.0
136.63876,14.798115,0.0,74.524605,0.0,31.740313,0.0,0.0,0.0,56.881042,49.81262,0.0,16.399988,74.64753,94.71234,64.663734,0.0,52.021603,0.0,0.0
144.45291,11.604383,0.0,88.533325,0.0,33.658176,0.0,0.0,0.0,55.07925,52.250885,0.0,27.666449,105.70372,110.387924,89.70779,0.0,51.880142,0.0,0.0
86.55744,0.10565485,0.0,85.09261,0.0,17.311504,0.0,0.0,0.0,7.975262,15.346539,0.0,24.397295,66.22546,76.0627,60.29664,0.0,56.220463,0.0,0.0
86.47058,3.7888196,0.0,77.71046,0.0,16.012575,0.0,0.0,0.0,21.746784,25.215036,0.0,11.966032,46.8676,68.33178,48.643326,0.0,52.79646,0.0,0.0
99.2113,1.2172053,0.0,99.31026,0.0,15.774487,0.0,0.0,0.0,18.883966,21.07629,0.0,12.860956,39.66379,80.29494,46.513947,0.0,75.846756,0.0,0.0
172.38971,14.269391,0.0,78.85245,0.0,39.836315,0.0,0.0,0.0,90.420456,74.18779,0.0,30.62246,128.53496,127.98948,100.99952,0.0,41.87784,0.0,0.0
105.308754,4.9282174,0.0,90.58031,0.0,18.881083,0.0,0.0,0.0,27.982058,28.065992,0.0,10.555223,45.47819,80.711624,46.09676,0.0,67.84844,0.0,0.0
138.85738,8.068342,0.0,86.028,0.0,28.340595,0.0,0.0,0.0,62.87238,49.899788,0.0,16.948124,76.41729,103.920135,65.7824,0.0,58.11468,0.0,0.0
131.07478,11.044323,0.0,100.6867,0.0,29.922379,0.0,0.0,0.0,29.411615,42.67002,0.0,28.415205,99.23193,101.78889,91.09347,0.0,61.974445,0.0,0.0
144.07042,12.081606,0.0,83.61502,0.0,31.811861,0.0,0.0,0.0,55.559967,46.949978,0.0,20.389244,76.9669,102.58236,66.24776,0.0,61.85399,0.0,0.0
115.475334,2.9666555,0.0,79.96797,0.0,22.33477,0.0,0.0,0.0,50.034283,36.23134,0.0,13.443721,54.894222,89.02584,49.7368,0.0,57.90655,0.0,0.0
123.282455,7.64116,0.0,89.04951,0.0,23.737513,0.0,0.0,0.0,40.288414,36.594677,0.0,16.390991,60.49292,91.97147,57.592026,0.0,65.81236,0.0,0.0
102.11555,3.6425383,0.0,97.37687,0.0,17.718464,0.0,0.0,0.0,25.102526,29.34238,0.0,11.073588,48.222298,81.63644,52.79178,0.0,69.30461,0.0,0.0
107.87154,1.0328138,0.0,106.53371,0.0,15.464323,0.0,0.0,0.0,21.581257,22.140368,0.0,10.923897,34.635624,84.69735,42.860893,0.0,84.35919,0.0,0.0
104.67607,9.341968,0.0,76.06559,0.0,21.937162,0.0,0.0,0.0,34.114803,34.95745,0.0,12.109918,54.36263,76.50729,53.337414,0.0,53.17699,0.0,0.0
129.68279,15.568536,0.0,75.74878,0.0,30.707672,0.0,0.0,0.0,49.616634,48.909267,0.0,14.851419,73.546074,89.22235,66.4387,0.0,49.728676,0.0,0.0
110.93129,6.7563515,0.0,84.859474,0.0,20.736105,0.0,0.0,0.0,33.682144,31.470201,0.0,12.565502,46.514683,81.69914,48.13424,0.0,65.89963,0.0,0.0
109.61966,0.8143612,0.0,99.25792,0.0,19.76916,0.0,0.0,0.0,24.455729,22.414967,0.0,18.941973,53.660294,89.5333,54.43251,0.0,73.83136,0.0,0.0
103.24658,0.0,0.0,80.64609,0.0,16.964973,0.0,0.0,0.0,41.936256,27.433485,0.0,16.084484,55.26277,85.98075,47.41835,0.0,55.948696,0.0,0.0
129.68279,15.568536,0.0,75.74878,0.0,30.707672,0.0,0.0,0.0,49.616634,48.909267,0.0,14.851419,73.546074,89.22235,66.4387,0.0,49.728676,0.0,0.0
109.64076,10.368824,0.0,91.01345,0.0,22.093824,0.0,0.0,0.0,26.315615,32.637737,0.0,9.276107,43.182667,78.45481,50.111526,0.0,69.60613,0.0,0.0
95.05221,8.816501,0.0,75.6278,0.0,20.143654,0.0,0.0,0.0,25.47617,31.16581,0.0,11.071606,50.628147,69.598564,52.061367,0.0,51.615665,0.0,0.0
143.41635,6.1315513,0.0,96.28468,0.0,28.739832,0.0,0.0,0.0,51.12106,42.205696,0.0,25.65389,85.49448,110.38746,73.445045,0.0,67.25976,0.0,0.0
97.93232,0.70714605,0.0,76.24324,0.0,17.054914,0.0,0.0,0.0,36.62677,27.483217,0.0,14.182504,52.47077,79.26477,46.57221,0.0,53.26613,0.0,0.0
109.47852,3.8240087,0.0,75.74801,0.0,21.168077,0.0,0.0,0.0,47.52246,35.55305,0.0,10.477446,48.022682,81.96195,44.984528,0.0,55.855247,0.0,0.0
101.172325,0.5649525,0.0,86.02093,0.0,18.05538,0.0,0.0,0.0,35.884075,32.571274,0.0,15.367323,61.15151,83.8566,57.533478,0.0,55.814117,0.0,0.0
112.44099,4.076007,0.0,86.85506,0.0,22.282206,0.0,0.0,0.0,36.897774,31.610363,0.0,15.895118,56.112595,87.412544,53.972847,0.0,63.312374,0.0,0.0
137.49489,10.423503,0.0,82.58401,0.0,29.576332,0.0,0.0,0.0,53.003155,45.438187,0.0,21.99653,81.08031,101.344795,69.63657,0.0,57.1476,0.0,0.0
88.593735,0.0,0.0,69.07279,0.0,16.577578,0.0,0.0,0.0,23.297419,15.681692,0.0,22.200989,54.016315,73.65591,45.773674,0.0,51.277275,0.0,0.0
119.828094,10.143763,0.0,65.60118,0.0,28.762568,0.0,0.0,0.0,51.27763,42.472897,0.0,18.679317,71.645,86.73276,61.358547,0.0,44.984596,0.0,0.0
112.73841,4.3483267,0.0,92.04448,0.0,20.55386,0.0,0.0,0.0,33.29397,29.191286,0.0,13.508177,48.385017,86.28865,49.499542,0.0,69.1954,0.0,0.0
95.05221,8.816501,0.0,75.6278,0.0,20.143654,0.0,0.0,0.0,25.47617,31.16581,0.0,11.071606,50.628147,69.598564,52.061367,0.0,51.615665,0.0,0.0
87.22334,3.5392056,0.0,80.232185,0.0,14.475713,0.0,0.0,0.0,16.833754,18.514292,0.0,9.574191,30.077316,66.11842,35.961464,0.0,63.85087,0.0,0.0
109.11163,2.096238,0.0,83.024445,0.0,22.318016,0.0,0.0,0.0,28.77601,25.3095,0.0,26.13741,70.94162,88.93583,63.05986,0.0,59.01466,0.0,0.0
102.63252,4.4459596,0.0,77.42312,0.0,21.994228,0.0,0.0,0.0,30.29421,28.501102,0.0,17.72067,58.2674,78.8376,54.494698,0.0,54.64801,0.0,0.0
121.35162,2.1724682,0.0,94.11,0.0,23.365236,0.0,0.0,0.0,34.68547,27.773602,0.0,23.78401,69.856224,97.61649,61.984848,0.0,67.13225,0.0,0.0
99.504196,2.0716481,0.0,83.2209,0.0,17.230835,0.0,0.0,0.0,29.668932,27.97197,0.0,15.870055,55.217556,79.405365,53.286236,0.0,57.866524,0.0,0.0
120.92452,6.376928,0.0,81.27324,0.0,26.554056,0.0,0.0,0.0,44.322243,37.81772,0.0,18.691683,70.26619,92.188225,60.66324,0.0,56.647194,0.0,0.0
123.282455,7.64116,0.0,89.04951,0.0,23.737513,0.0,0.0,0.0,40.288414,36.594677,0.0,16.390991,60.49292,91.97147,57.592026,0.0,65.81236,0.0,0.0
109.14033,3.584656,0.0,78.74048,0.0,20.721605,0.0,0.0,0.0,46.377243,37.75358,0.0,12.499061,57.467052,84.581726,51.755054,0.0,54.500988,0.0,0.0
153.13963,10.465347,0.0,80.798454,0.0,35.092667,0.0,0.0,0.0,67.44736,51.03637,0.0,26.341314,95.10695,113.162674,76.097015,0.0,54.639957,0.0,0.0
128.004,11.117113,0.0,87.10314,0.0,25.18016,0.0,0.0,0.0,49.29267,43.49621,0.0,8.984747,52.69056,90.53815,51.755585,0.0,65.116425,0.0,0.0
137.02493,6.2916107,0.0,97.85196,0.0,26.814777,0.0,0.0,0.0,43.705566,36.837746,0.0,21.477022,69.56664,103.51016,63.67576,0.0,73.28149,0.0,0.0
102.85596,0.0,0.0,75.7007,0.0,18.117159,0.0,0.0,0.0,37.294796,24.093163,0.0,21.932661,60.118263,85.6271,50.849464,0.0,54.75846,0.0,0.0
123.528854,0.0,0.0,73.48954,0.0,23.635075,0.0,0.0,0.0,58.240513,36.333366,0.0,25.829187,81.27566,100.4832,61.941315,0.0,48.045578,0.0,0.0
123.4364,5.6595283,0.0,95.911446,0.0,22.71692,0.0,0.0,0.0,40.147583,39.032307,0.0,18.549427,69.660355,96.177444,66.24992,0.0,66.05438,0.0,0.0
129.28632,10.65396,0.0,83.2269,0.0,27.233082,0.0,0.0,0.0,52.054127,45.44991,0.0,14.223772,66.973305,94.25961,61.133053,0.0,57.942047,0.0,0.0
112.73841,4.3483267,0.0,92.04448,0.0,20.55386,0.0,0.0,0.0,33.29397,29.191286,0.0,13.508177,48.385017,86.28865,49.499542,0.0,69.1954,0.0,0.0
132.60895,12.739493,0.0,69.45356,0.0,33.160255,0.0,0.0,0.0,58.012177,53.711315,0.0,24.881811,102.30579,98.12036,83.798615,0.0,36.698418,0.0,0.0
123.282455,7.64116,0.0,89.04951,0.0,23.737513,0.0,0.0,0.0,40.288414,36.594677,0.0,16.390991,60.49292,91.97147,57.592026,0.0,65.81236,0.0,0.0
112.49831,9.036151,0.0,87.28572,0.0,21.87756,0.0,0.0,0.0,32.83818,32.620377,0.0,9.357566,43.187347,80.478096,46.553368,0.0,67.40618,0.0,0.0
113.192795,5.338821,0.0,83.269066,0.0,20.718807,0.0,0.0,0.0,42.955956,35.07632,0.0,11.298506,50.81112,85.20836,48.20656,0.0,61.175095,0.0,0.0
109.47852,3.8240087,0.0,75.74801,0.0,21.168077,0.0,0.0,0.0,47.52246,35.55305,0.0,10.477446,48.022682,81.96195,44.984528,0.0,55.855247,0.0,0.0
86.364624,3.4613147,0.0,94.40265,0.0,11.473178,0.0,0.0,0.0,10.7446165,16.170002,0.0,1.5131564,8.004132,63.424557,25.253147,0.0,80.72339,0.0,0.0
105.308754,4.9282174,0.0,90.58031,0.0,18.881083,0.0,0.0,0.0,27.982058,28.065992,0.0,10.555223,45.47819,80.711624,46.09676,0.0,67.84844,0.0,0.0
104.68289,5.680424,0.0,92.04319,0.0,19.378513,0.0,0.0,0.0,22.273933,23.927336,0.0,11.067641,37.80619,77.86479,43.69323,0.0,72.69802,0.0,0.0
111.713554,1.6688677,0.0,79.50667,0.0,20.518566,0.0,0.0,0.0,50.28598,37.419518,0.0,14.512234,61.644173,89.155815,54.015247,0.0,53.03872,0.0,0.0
105.91973,0.0,0.0,83.19248,0.0,17.881893,0.0,0.0,0.0,46.088894,33.816936,0.0,17.466778,65.48428,89.986,57.09255,0.0,53.4841,0.0,0.0
138.85738,8.068342,0.0,86.028,0.0,28.340595,0.0,0.0,0.0,62.87238,49.899788,0.0,16.948124,76.41729,103.920135,65.7824,0.0,58.11468,0.0,0.0
121.83976,7.2111764,0.0,87.05439,0.0,24.407995,0.0,0.0,0.0,44.767906,39.57621,0.0,14.359771,63.010483,90.99448,58.669033,0.0,60.378147,0.0,0.0
121.16383,11.677687,0.0,95.52279,0.0,25.21112,0.0,0.0,0.0,28.837341,33.83119,0.0,11.508705,47.966396,85.334694,53.122597,0.0,74.00136,0.0,0.0
129.57048,12.935953,0.0,78.58987,0.0,28.044794,0.0,0.0,0.0,49.57015,44.664375,0.0,12.128058,58.11464,88.41919,54.843475,0.0,59.16755,0.0,0.0
140.8551,6.2872705,0.0,73.9007,0.0,31.574863,0.0,0.0,0.0,73.414185,56.439934,0.0,25.737932,104.86217,109.67002,81.31153,0.0,40.222046,0.0,0.0
105.47612,1.6785399,0.0,87.453995,0.0,19.62068,0.0,0.0,0.0,36.59952,32.376617,0.0,14.487762,56.570576,85.09217,54.429127,0.0,60.879025,0.0,0.0
145.00319,8.400503,0.0,69.94506,0.0,30.86574,0.0,0.0,0.0,75.67864,52.67941,0.0,20.21636,80.96473,105.62912,63.110153,0.0,49.412365,0.0,0.0
106.91222,4.3396764,0.0,74.21034,0.0,21.183435,0.0,0.0,0.0,43.90106,33.94949,0.0,12.133826,51.053577,80.925705,46.949257,0.0,54.117363,0.0,0.0
153.13963,10.465347,0.0,80.798454,0.0,35.092667,0.0,0.0,0.0,67.44736,51.03637,0.0,26.341314,95.10695,113.162674,76.097015,0.0,54.639957,0.0,0.0
110.975075,0.91135013,0.0,90.05113,0.0,18.653723,0.0,0.0,0.0,44.14683,35.459316,0.0,11.659491,53.49001,88.39983,50.835625,0.0,63.475704,0.0,0.0
114.78279,9.660631,0.0,85.80159,0.0,23.440987,0.0,0.0,0.0,33.907436,33.299828,0.0,10.536642,45.25814,81.38243,47.89946,0.0,66.85256,0.0,0.0
105.47612,1.6785399,0.0,87.453995,0.0,19.62068,0.0,0.0,0.0,36.59952,32.376617,0.0,14.487762,56.570576,85.09217,54.429127,0.0,60.879025,0.0,0.0
125.96231,7.947344,0.0,83.1633,0.0,26.263775,0.0,0.0,0.0,45.947857,38.05041,0.0,18.032888,66.898735,93.62024,59.285408,0.0,59.845276,0.0,0.0
162.76283,12.871807,0.0,81.96485,0.0,38.186504,0.0,0.0,0.0,67.70731,54.54517,0.0,32.298393,109.876305,119.35681,87.482185,0.0,53.376865,0.0,0.0
123.38393,10.085054,0.0,92.9737,0.0,24.681381,0.0,0.0,0.0,38.676933,37.69286,0.0,10.771848,51.065567,89.25712,52.951332,0.0,70.36218,0.0,0.0
93.244194,0.0,0.0,88.81665,0.0,12.832269,0.0,0.0,0.0,26.697475,18.129427,0.0,13.605881,39.509724,78.99376,40.212883,0.0,66.498375,0.0,0.0
123.956696,9.178653,0.0,79.93231,0.0,26.2329,0.0,0.0,0.0,41.75806,36.926315,0.0,19.002958,65.26314,89.96155,58.97795,0.0,59.01726,0.0,0.0
124.317764,9.597222,0.0,88.37822,0.0,26.138256,0.0,0.0,0.0,43.209244,40.637,0.0,12.057345,56.27141,89.60575,54.867165,0.0,66.46299,0.0,0.0
107.64433,0.15840988,0.0,67.16595,0.0,22.32217,0.0,0.0,0.0,51.00279,36.29509,0.0,23.987335,83.5353,90.79095,65.190414,0.0,37.856594,0.0,0.0
113.64829,2.6128607,0.0,95.85955,0.0,20.37586,0.0,0.0,0.0,27.798512,26.645643,0.0,21.863773,66.78027,92.25624,61.68703,0.0,67.20057,0.0,0.0
107.54732,6.4810076,0.0,84.87871,0.0,18.183384,0.0,0.0,0.0,33.604122,29.817059,0.0,7.118287,33.021793,77.070244,37.988564,0.0,68.71197,0.0,0.0
152.68736,10.537187,0.0,81.498856,0.0,31.943766,0.0,0.0,0.0,70.29752,53.175156,0.0,22.102135,87.59468,111.59583,70.71403,0.0,55.927464,0.0,0.0
